,Time,Sample,#,Type,Sub,Chan,Num,Aux
,10:49.300,233748,N,0,0,0,,
,10:50.381,234137,N,0,0,0,,
,10:51.433,234516,N,0,0,0,,
,10:52.411,234868,N,0,0,0,,
,10:53.417,235230,N,0,0,0,,
,10:54.425,235593,N,0,0,0,,
,10:55.556,236000,N,0,0,0,,
,10:56.611,236380,N,0,0,0,,
,10:57.639,236750,N,0,0,0,,
,10:58.678,237124,N,0,0,0,,
,10:59.686,237487,N,0,0,0,,
,11:00.664,237839,N,0,0,0,,
,11:01.950,238302,N,0,0,0,,
,11:03.339,238802,N,0,0,0,,
,11:04.458,239205,N,0,0,0,,
,11:05.667,239640,N,0,0,0,,
,11:06.733,240024,N,0,0,0,,
,11:07.906,240446,N,0,0,0,,
,11:09.047,240857,N,0,0,0,,
,11:10.056,241220,N,0,0,0,,
,11:11.075,241587,N,0,0,0,,
,11:12.183,241986,N,0,0,0,,
,11:13.292,242385,N,0,0,0,,
,11:14.406,242786,N,0,0,0,,
,11:15.450,243162,N,0,0,0,,
,11:16.442,243519,N,0,0,0,,
,11:17.447,243881,N,0,0,0,,
,11:18.483,244254,N,0,0,0,,
,11:19.597,244655,N,0,0,0,,
,11:20.658,245037,N,0,0,0,,
,11:21.742,245427,N,0,0,0,,
,11:22.728,245782,N,0,0,0,,
,11:23.753,246151,N,0,0,0,,
,11:24.839,246542,N,0,0,0,,
,11:25.967,246948,N,0,0,0,,
,11:27.058,247341,N,0,0,0,,
,11:28.144,247732,N,0,0,0,,
,11:29.206,248114,N,0,0,0,,
,11:30.286,248503,N,0,0,0,,
,11:31.411,248908,N,0,0,0,,
,11:32.533,249312,N,0,0,0,,
,11:33.578,249688,N,0,0,0,,
,11:34.594,250054,N,0,0,0,,
,11:35.653,250435,N,0,0,0,,
,11:36.728,250822,N,0,0,0,,
,11:37.833,251220,N,0,0,0,,
,11:38.906,251606,N,0,0,0,,
,11:39.925,251973,N,0,0,0,,
,11:40.892,252321,N,0,0,0,,
,11:41.883,252678,N,0,0,0,,
,11:42.572,252926,~,2,0,0,,
,11:42.858,253029,N,0,0,0,,
,11:43.942,253419,N,0,0,0,,
,11:45.203,253873,N,0,0,0,,
,11:46.056,254180,~,0,0,0,,
,11:46.275,254259,N,0,0,0,,
,11:47.286,254623,N,0,0,0,,
,11:48.394,255022,N,0,0,0,,
,11:49.478,255412,N,0,0,0,,
,11:50.547,255797,N,0,0,0,,
,11:51.547,256157,N,0,0,0,,
,11:52.517,256506,N,0,0,0,,
,11:53.450,256842,N,0,0,0,,
,11:54.408,257187,N,0,0,0,,
,11:55.597,257615,N,0,0,0,,
,11:56.544,257956,N,0,0,0,,
,11:57.503,258301,N,0,0,0,,
,11:58.414,258629,N,0,0,0,,
,11:59.694,259090,N,0,0,0,,
,12:00.806,259490,N,0,0,0,,
,12:02.028,259930,N,0,0,0,,
,12:03.083,260310,N,0,0,0,,
,12:04.069,260665,N,0,0,0,,
,12:05.050,261018,N,0,0,0,,
,12:06.072,261386,N,0,0,0,,
,12:07.069,261745,N,0,0,0,,
,12:08.094,262114,N,0,0,0,,
,12:09.094,262474,N,0,0,0,,
,12:10.439,262958,N,0,0,0,,
,12:11.089,263192,A,0,0,0,,
,12:12.417,263670,N,0,0,0,,
,12:13.850,264186,N,0,0,0,,
,12:14.875,264555,N,0,0,0,,
,12:15.969,264949,N,0,0,0,,
,12:16.986,265315,N,0,0,0,,
,12:18.003,265681,N,0,0,0,,
,12:19.117,266082,N,0,0,0,,
,12:20.203,266473,N,0,0,0,,
,12:21.244,266848,N,0,0,0,,
,12:22.253,267211,N,0,0,0,,
,12:23.214,267557,N,0,0,0,,
,12:24.253,267931,N,0,0,0,,
,12:25.861,268510,N,0,0,0,,
,12:26.381,268697,V,4,0,0,,
,12:27.156,268976,N,0,0,0,,
,12:28.244,269368,N,0,0,0,,
,12:29.394,269782,N,0,0,0,,
,12:30.489,270176,N,0,0,0,,
,12:31.594,270574,N,0,0,0,,
,12:32.744,270988,N,0,0,0,,
,12:33.814,271373,N,0,0,0,,
,12:34.858,271749,N,0,0,0,,
,12:35.914,272129,N,0,0,0,,
,12:37.000,272520,N,0,0,0,,
,12:38.072,272906,N,0,0,0,,
,12:39.103,273277,N,0,0,0,,
,12:40.092,273633,N,0,0,0,,
,12:41.081,273989,N,0,0,0,,
,12:42.364,274451,N,0,0,0,,
,12:43.594,274894,N,0,0,0,,
,12:44.725,275301,N,0,0,0,,
,12:45.797,275687,N,0,0,0,,
,12:46.811,276052,N,0,0,0,,
,12:47.158,276177,~,2,0,0,,
,12:47.861,276430,N,0,0,0,,
,12:48.933,276816,N,0,0,0,,
,12:49.961,277186,N,0,0,0,,
,12:51.014,277565,N,0,0,0,,
,12:51.958,277905,N,0,0,0,,
,12:52.381,278057,~,0,0,0,,
,12:53.025,278289,N,0,0,0,,
,12:54.047,278657,N,0,0,0,,
,12:55.133,279048,N,0,0,0,,
,12:56.200,279432,N,0,0,0,,
,12:57.203,279793,N,0,0,0,,
,12:58.181,280145,N,0,0,0,,
,12:59.167,280500,N,0,0,0,,
,12:59.208,280515,|,2,0,0,,
,13:00.400,280944,N,0,0,0,,
,13:01.719,281419,N,0,0,0,,
,13:02.958,281865,N,0,0,0,,
,13:04.031,282251,N,0,0,0,,
,13:05.092,282633,N,0,0,0,,
,13:06.194,283030,N,0,0,0,,
,13:07.325,283437,N,0,0,0,,
,13:08.419,283831,N,0,0,0,,
,13:09.503,284221,N,0,0,0,,
,13:10.536,284593,N,0,0,0,,
,13:11.542,284955,N,0,0,0,,
,13:12.639,285350,N,0,0,0,,
,13:13.722,285740,N,0,0,0,,
,13:14.800,286128,N,0,0,0,,
,13:15.822,286496,N,0,0,0,,
,13:16.836,286861,N,0,0,0,,
,13:17.858,287229,N,0,0,0,,
,13:18.928,287614,N,0,0,0,,
,13:19.986,287995,N,0,0,0,,
,13:20.969,288349,N,0,0,0,,
,13:22.058,288741,N,0,0,0,,
,13:23.222,289160,N,0,0,0,,
,13:24.344,289564,N,0,0,0,,
,13:25.400,289944,N,0,0,0,,
,13:26.456,290324,N,0,0,0,,
,13:27.439,290678,N,0,0,0,,
,13:28.403,291025,N,0,0,0,,
,13:29.392,291381,N,0,0,0,,
,13:30.364,291731,N,0,0,0,,
,13:31.406,292106,N,0,0,0,,
,13:32.458,292485,N,0,0,0,,
,13:33.461,292846,N,0,0,0,,
,13:34.086,293071,~,2,0,0,,
,13:34.439,293198,N,0,0,0,,
,13:35.431,293555,N,0,0,0,,
,13:36.497,293939,N,0,0,0,,
,13:37.500,294300,N,0,0,0,,
,13:38.531,294671,N,0,0,0,,
,13:38.886,294799,~,0,0,0,,
,13:39.553,295039,N,0,0,0,,
,13:40.531,295391,N,0,0,0,,
,13:41.497,295739,N,0,0,0,,
,13:42.569,296125,N,0,0,0,,
,13:43.650,296514,N,0,0,0,,
,13:44.725,296901,N,0,0,0,,
,13:45.733,297264,N,0,0,0,,
,13:46.744,297628,N,0,0,0,,
,13:47.728,297982,N,0,0,0,,
,13:48.764,298355,N,0,0,0,,
,13:49.839,298742,N,0,0,0,,
,13:51.011,299164,N,0,0,0,,
,13:52.197,299591,N,0,0,0,,
,13:53.311,299992,N,0,0,0,,
,13:54.389,300380,N,0,0,0,,
,13:55.506,300782,N,0,0,0,,
,13:56.631,301187,N,0,0,0,,
,13:56.728,301222,~,2,0,0,,
,13:57.642,301551,N,0,0,0,,
,13:58.486,301855,~,0,0,0,,
,13:58.603,301897,N,0,0,0,,
,13:59.736,302305,N,0,0,0,,
,14:00.878,302716,N,0,0,0,,
,14:01.986,303115,N,0,0,0,,
,14:03.083,303510,N,0,0,0,,
,14:04.128,303886,N,0,0,0,,
,14:05.142,304251,N,0,0,0,,
,14:06.197,304631,N,0,0,0,,
,14:07.256,305012,N,0,0,0,,
,14:08.256,305372,N,0,0,0,,
,14:09.308,305751,N,0,0,0,,
,14:10.339,306122,N,0,0,0,,
,14:11.881,306677,N,0,0,0,,
,14:12.672,306962,N,0,0,0,,
,14:13.833,307380,N,0,0,0,,
,14:14.942,307779,N,0,0,0,,
,14:16.056,308180,N,0,0,0,,
,14:17.081,308549,N,0,0,0,,
,14:18.139,308930,N,0,0,0,,
,14:19.236,309325,N,0,0,0,,
,14:20.314,309713,N,0,0,0,,
,14:21.328,310078,N,0,0,0,,
,14:22.347,310445,N,0,0,0,,
,14:23.350,310806,N,0,0,0,,
,14:24.344,311164,N,0,0,0,,
,14:25.375,311535,N,0,0,0,,
,14:25.792,311685,~,3,0,0,,
,14:26.631,311987,N,0,0,0,,
,14:27.842,312423,N,0,0,0,,
,14:28.411,312628,~,1,0,0,,
,14:28.994,312838,N,0,0,0,,
,14:29.292,312945,~,0,0,0,,
,14:30.106,313238,N,0,0,0,,
,14:31.250,313650,N,0,0,0,,
,14:32.375,314055,N,0,0,0,,
,14:33.453,314443,N,0,0,0,,
,14:34.492,314817,N,0,0,0,,
,14:35.506,315182,N,0,0,0,,
,14:36.681,315605,N,0,0,0,,
,14:37.769,315997,N,0,0,0,,
,14:38.847,316385,N,0,0,0,,
,14:39.928,316774,N,0,0,0,,
,14:40.939,317138,N,0,0,0,,
,14:42.028,317530,N,0,0,0,,
,14:43.142,317931,N,0,0,0,,
,14:44.231,318323,N,0,0,0,,
,14:45.244,318688,N,0,0,0,,
,14:46.375,319095,N,0,0,0,,
,14:47.408,319467,N,0,0,0,,
,14:48.511,319864,N,0,0,0,,
,14:49.617,320262,N,0,0,0,,
,14:50.733,320664,N,0,0,0,,
,14:51.786,321043,N,0,0,0,,
,14:52.808,321411,N,0,0,0,,
,14:53.861,321790,N,0,0,0,,
,14:54.936,322177,N,0,0,0,,
,14:56.050,322578,N,0,0,0,,
,14:57.092,322953,N,0,0,0,,
,14:58.128,323326,N,0,0,0,,
,14:59.153,323695,N,0,0,0,,
,15:00.214,324077,N,0,0,0,,
,15:01.261,324454,N,0,0,0,,
,15:02.428,324874,N,0,0,0,,
,15:03.486,325255,N,0,0,0,,
,15:04.453,325603,N,0,0,0,,
,15:05.569,326005,N,0,0,0,,
,15:06.644,326392,N,0,0,0,,
,15:07.167,326580,V,3,0,0,,
,15:07.497,326699,x,0,0,0,,
,15:08.781,327161,N,0,0,0,,
,15:09.842,327543,N,0,0,0,,
,15:10.833,327900,N,0,0,0,,
,15:11.853,328267,N,0,0,0,,
,15:12.911,328648,N,0,0,0,,
,15:13.986,329035,N,0,0,0,,
,15:15.003,329401,N,0,0,0,,
,15:15.986,329755,N,0,0,0,,
,15:16.989,330116,N,0,0,0,,
,15:18.025,330489,N,0,0,0,,
,15:19.447,331001,N,0,0,0,,
,15:20.733,331464,N,0,0,0,,
,15:21.856,331868,N,0,0,0,,
,15:22.956,332264,N,0,0,0,,
,15:24.006,332642,N,0,0,0,,
,15:25.111,333040,N,0,0,0,,
,15:26.225,333441,N,0,0,0,,
,15:27.308,333831,N,0,0,0,,
,15:28.306,334190,N,0,0,0,,
,15:28.367,334212,~,2,0,0,,
,15:28.789,334364,~,3,0,0,,
,15:29.369,334573,N,0,0,0,,
,15:30.425,334953,N,0,0,0,,
,15:31.483,335334,N,0,0,0,,
,15:32.561,335722,N,0,0,0,,
,15:33.594,336094,N,0,0,0,,
,15:34.175,336303,~,2,0,0,,
,15:34.531,336431,N,0,0,0,,
,15:34.689,336488,~,0,0,0,,
,15:35.500,336780,N,0,0,0,,
,15:36.544,337156,N,0,0,0,,
,15:37.861,337630,N,0,0,0,,
,15:39.081,338069,N,0,0,0,,
,15:40.244,338488,N,0,0,0,,
,15:41.361,338890,N,0,0,0,,
,15:42.472,339290,N,0,0,0,,
,15:43.628,339706,N,0,0,0,,
,15:44.719,340099,N,0,0,0,,
,15:45.781,340481,N,0,0,0,,
,15:46.806,340850,N,0,0,0,,
,15:47.872,341234,N,0,0,0,,
,15:48.917,341610,N,0,0,0,,
,15:50.042,342015,N,0,0,0,,
,15:51.061,342382,N,0,0,0,,
,15:52.097,342755,N,0,0,0,,
,15:53.089,343112,N,0,0,0,,
,15:54.136,343489,N,0,0,0,,
,15:55.197,343871,N,0,0,0,,
,15:56.253,344251,N,0,0,0,,
,15:57.336,344641,N,0,0,0,,
,15:58.831,345179,N,0,0,0,,
,16:00.064,345623,N,0,0,0,,
,16:01.256,346052,N,0,0,0,,
,16:02.353,346447,N,0,0,0,,
,16:03.481,346853,N,0,0,0,,
,16:04.489,347216,N,0,0,0,,
,16:05.514,347585,N,0,0,0,,
,16:06.600,347976,N,0,0,0,,
,16:07.686,348367,N,0,0,0,,
,16:08.756,348752,N,0,0,0,,
,16:09.803,349129,N,0,0,0,,
,16:10.808,349491,N,0,0,0,,
,16:11.819,349855,N,0,0,0,,
,16:12.889,350240,N,0,0,0,,
,16:13.989,350636,N,0,0,0,,
,16:15.025,351009,N,0,0,0,,
,16:16.108,351399,N,0,0,0,,
,16:17.122,351764,N,0,0,0,,
,16:18.161,352138,N,0,0,0,,
,16:19.253,352531,N,0,0,0,,
,16:20.336,352921,N,0,0,0,,
,16:21.375,353295,N,0,0,0,,
,16:22.386,353659,N,0,0,0,,
,16:23.442,354039,N,0,0,0,,
,16:24.517,354426,N,0,0,0,,
,16:25.614,354821,N,0,0,0,,
,16:26.750,355230,N,0,0,0,,
,16:27.789,355604,N,0,0,0,,
,16:28.825,355977,N,0,0,0,,
,16:29.897,356363,N,0,0,0,,
,16:30.992,356757,N,0,0,0,,
,16:32.089,357152,N,0,0,0,,
,16:33.125,357525,N,0,0,0,,
,16:34.164,357899,N,0,0,0,,
,16:35.244,358288,N,0,0,0,,
,16:36.344,358684,N,0,0,0,,
,16:37.464,359087,N,0,0,0,,
,16:38.614,359501,N,0,0,0,,
,16:39.653,359875,N,0,0,0,,
,16:40.722,360260,N,0,0,0,,
,16:41.833,360660,N,0,0,0,,
,16:42.917,361050,N,0,0,0,,
,16:44.033,361452,N,0,0,0,,
,16:45.150,361854,N,0,0,0,,
,16:46.208,362235,N,0,0,0,,
,16:47.300,362628,N,0,0,0,,
,16:48.333,363000,N,0,0,0,,
,16:49.464,363407,N,0,0,0,,
,16:50.578,363808,N,0,0,0,,
,16:51.619,364183,N,0,0,0,,
,16:52.653,364555,N,0,0,0,,
,16:53.697,364931,N,0,0,0,,
,16:54.761,365314,N,0,0,0,,
,16:55.828,365698,N,0,0,0,,
,16:56.917,366090,N,0,0,0,,
,16:57.647,366353,~,2,0,0,,
,16:57.925,366453,N,0,0,0,,
,16:58.917,366810,N,0,0,0,,
,16:59.958,367185,N,0,0,0,,
,17:01.006,367562,N,0,0,0,,
,17:01.967,367908,N,0,0,0,,
,17:03.053,368299,N,0,0,0,,
,17:04.014,368645,N,0,0,0,,
,17:05.008,369003,N,0,0,0,,
,17:06.294,369466,N,0,0,0,,
,17:07.517,369906,N,0,0,0,,
,17:08.642,370311,N,0,0,0,,
,17:09.625,370665,N,0,0,0,,
,17:10.719,371059,N,0,0,0,,
,17:11.747,371429,N,0,0,0,,
,17:12.842,371823,N,0,0,0,,
,17:13.964,372227,N,0,0,0,,
,17:15.044,372616,N,0,0,0,,
,17:16.047,372977,N,0,0,0,,
,17:17.089,373352,N,0,0,0,,
,17:17.547,373517,~,0,0,0,,
,17:18.094,373714,N,0,0,0,,
,17:19.169,374101,N,0,0,0,,
,17:20.233,374484,N,0,0,0,,
,17:21.256,374852,N,0,0,0,,
,17:22.219,375199,N,0,0,0,,
,17:23.206,375554,N,0,0,0,,
,17:24.269,375937,N,0,0,0,,
,17:25.431,376355,N,0,0,0,,
,17:26.503,376741,N,0,0,0,,
,17:27.522,377108,N,0,0,0,,
,17:28.469,377449,N,0,0,0,,
,17:29.414,377789,N,0,0,0,,
,17:30.397,378143,N,0,0,0,,
,17:31.372,378494,N,0,0,0,,
,17:32.344,378844,N,0,0,0,,
,17:33.292,379185,N,0,0,0,,
,17:33.764,379355,~,2,0,0,,
,17:34.239,379526,N,0,0,0,,
,17:35.161,379858,N,0,0,0,,
,17:36.119,380203,N,0,0,0,,
,17:37.094,380554,N,0,0,0,,
,17:38.044,380896,N,0,0,0,,
,17:38.981,381233,N,0,0,0,,
,17:39.894,381562,N,0,0,0,,
,17:40.794,381886,N,0,0,0,,
,17:41.692,382209,N,0,0,0,,
,17:42.639,382550,N,0,0,0,,
,17:43.642,382911,N,0,0,0,,
,17:44.603,383257,N,0,0,0,,
,17:45.553,383599,N,0,0,0,,
,17:46.481,383933,N,0,0,0,,
,17:47.431,384275,N,0,0,0,,
,17:48.378,384616,N,0,0,0,,
,17:49.356,384968,N,0,0,0,,
,17:50.328,385318,N,0,0,0,,
,17:51.239,385646,N,0,0,0,,
,17:52.142,385971,N,0,0,0,,
,17:53.031,386291,N,0,0,0,,
,17:53.972,386630,N,0,0,0,,
,17:54.903,386965,N,0,0,0,,
,17:55.847,387305,N,0,0,0,,
,17:56.789,387644,N,0,0,0,,
,17:57.633,387948,N,0,0,0,,
,17:58.522,388268,N,0,0,0,,
,17:59.389,388580,N,0,0,0,,
,18:00.300,388908,N,0,0,0,,
,18:01.200,389232,N,0,0,0,,
,18:02.092,389553,N,0,0,0,,
,18:03.008,389883,N,0,0,0,,
,18:03.892,390201,N,0,0,0,,
,18:04.728,390502,N,0,0,0,,
,18:05.681,390845,N,0,0,0,,
,18:06.650,391194,N,0,0,0,,
,18:07.650,391554,N,0,0,0,,
,18:08.589,391892,N,0,0,0,,
,18:09.528,392230,N,0,0,0,,
,18:10.431,392555,N,0,0,0,,
,18:11.242,392847,F,0,0,0,,
,18:11.822,393056,V,4,0,0,,
,18:12.000,393120,x,0,0,0,,
,18:13.114,393521,N,0,0,0,,
,18:14.028,393850,N,0,0,0,,
,18:14.883,394158,N,0,0,0,,
,18:15.667,394440,N,0,0,0,,
,18:16.533,394752,N,0,0,0,,
,18:17.078,394948,~,0,0,0,,
,18:17.403,395065,N,0,0,0,,
,18:18.244,395368,N,0,0,0,,
,18:19.131,395687,N,0,0,0,,
,18:20.011,396004,N,0,0,0,,
,18:20.869,396313,N,0,0,0,,
,18:21.717,396618,N,0,0,0,,
,18:22.550,396918,N,0,0,0,,
,18:23.428,397234,N,0,0,0,,
,18:24.331,397559,N,0,0,0,,
,18:25.314,397913,N,0,0,0,,
,18:26.272,398258,N,0,0,0,,
,18:27.194,398590,N,0,0,0,,
,18:28.103,398917,N,0,0,0,,
,18:28.975,399231,N,0,0,0,,
,18:29.947,399581,N,0,0,0,,
,18:30.392,399741,|,2,0,0,,
,18:30.900,399924,N,0,0,0,,
,18:31.794,400246,N,0,0,0,,
,18:32.733,400584,N,0,0,0,,
,18:33.703,400933,N,0,0,0,,
,18:34.592,401253,N,0,0,0,,
,18:35.569,401605,N,0,0,0,,
,18:36.617,401982,N,0,0,0,,
,18:37.636,402349,N,0,0,0,,
,18:38.550,402678,N,0,0,0,,
,18:39.503,403021,N,0,0,0,,
,18:40.431,403355,N,0,0,0,,
,18:41.389,403700,N,0,0,0,,
,18:42.394,404062,N,0,0,0,,
,18:43.422,404432,N,0,0,0,,
,18:44.433,404796,N,0,0,0,,
,18:45.308,405111,N,0,0,0,,
,18:46.211,405436,N,0,0,0,,
,18:46.689,405608,|,2,0,0,,
,18:47.186,405787,N,0,0,0,,
,18:48.069,406105,N,0,0,0,,
,18:49.367,406572,N,0,0,0,,
,18:50.392,406941,N,0,0,0,,
,18:51.358,407289,N,0,0,0,,
,18:52.303,407629,N,0,0,0,,
,18:53.717,408138,N,0,0,0,,
,18:54.856,408548,N,0,0,0,,
,18:55.897,408923,N,0,0,0,,
,18:56.936,409297,N,0,0,0,,
,18:57.822,409616,N,0,0,0,,
,18:58.728,409942,N,0,0,0,,
,18:59.681,410285,N,0,0,0,,
,19:00.806,410690,N,0,0,0,,
,19:01.833,411060,N,0,0,0,,
,19:03.067,411504,N,0,0,0,,
,19:04.011,411844,N,0,0,0,,
,19:04.972,412190,N,0,0,0,,
,19:06.000,412560,N,0,0,0,,
,19:07.103,412957,N,0,0,0,,
,19:08.644,413512,N,0,0,0,,
,19:09.881,413957,N,0,0,0,,
,19:11.036,414373,N,0,0,0,,
,19:12.106,414758,N,0,0,0,,
,19:13.194,415150,N,0,0,0,,
,19:14.264,415535,N,0,0,0,,
,19:15.194,415870,N,0,0,0,,
,19:16.189,416228,N,0,0,0,,
,19:17.439,416678,N,0,0,0,,
,19:17.783,416802,~,1,0,0,,
,19:18.400,417024,N,0,0,0,,
,19:19.469,417409,N,0,0,0,,
,19:20.683,417846,N,0,0,0,,
,19:21.661,418198,N,0,0,0,,
,19:22.719,418579,N,0,0,0,,
,19:23.789,418964,N,0,0,0,,
,19:24.883,419358,N,0,0,0,,
,19:26.003,419761,N,0,0,0,,
,19:27.067,420144,N,0,0,0,,
,19:28.097,420515,N,0,0,0,,
,19:29.014,420845,N,0,0,0,,
,19:30.144,421252,N,0,0,0,,
,19:31.303,421669,N,0,0,0,,
,19:31.572,421766,~,0,0,0,,
,19:32.658,422157,N,0,0,0,,
,19:33.678,422524,N,0,0,0,,
,19:34.781,422921,N,0,0,0,,
,19:35.875,423315,N,0,0,0,,
,19:37.017,423726,N,0,0,0,,
,19:38.097,424115,N,0,0,0,,
,19:39.181,424505,N,0,0,0,,
,19:40.169,424861,N,0,0,0,,
,19:41.233,425244,N,0,0,0,,
,19:42.297,425627,N,0,0,0,,
,19:43.389,426020,N,0,0,0,,
,19:44.578,426448,N,0,0,0,,
,19:46.289,427064,N,0,0,0,,
,19:47.300,427428,N,0,0,0,,
,19:48.444,427840,N,0,0,0,,
,19:49.556,428240,N,0,0,0,,
,19:50.725,428661,N,0,0,0,,
,19:51.775,429039,N,0,0,0,,
,19:52.036,429133,~,3,0,0,,
,19:52.767,429396,N,0,0,0,,
,19:53.667,429720,~,0,0,0,,
,19:53.797,429767,N,0,0,0,,
,19:54.933,430176,N,0,0,0,,
,19:56.008,430563,N,0,0,0,,
,19:57.089,430952,N,0,0,0,,
,19:58.594,431494,N,0,0,0,,
,19:59.939,431978,N,0,0,0,,
,20:01.169,432421,N,0,0,0,,
,20:02.264,432815,N,0,0,0,,
,20:03.314,433193,N,0,0,0,,
,20:04.339,433562,N,0,0,0,,
,20:05.339,433922,N,0,0,0,,
,20:06.425,434313,N,0,0,0,,
,20:07.500,434700,N,0,0,0,,
,20:08.592,435093,N,0,0,0,,
,20:10.158,435657,j,0,0,0,,
,20:11.303,436069,N,0,0,0,,
,20:12.414,436469,N,0,0,0,,
,20:13.575,436887,N,0,0,0,,
,20:14.708,437295,N,0,0,0,,
,20:15.411,437548,~,3,0,0,,
,20:15.736,437665,N,0,0,0,,
,20:16.747,438029,N,0,0,0,,
,20:17.775,438399,N,0,0,0,,
,20:18.778,438760,N,0,0,0,,
,20:19.814,439133,N,0,0,0,,
,20:20.967,439548,N,0,0,0,,
,20:22.186,439987,N,0,0,0,,
,20:23.400,440424,N,0,0,0,,
,20:24.603,440857,N,0,0,0,,
,20:25.725,441261,N,0,0,0,,
,20:26.792,441645,N,0,0,0,,
,20:27.856,442028,N,0,0,0,,
,20:28.878,442396,N,0,0,0,,
,20:29.864,442751,N,0,0,0,,
,20:30.931,443135,N,0,0,0,,
,20:31.972,443510,N,0,0,0,,
,20:32.981,443873,N,0,0,0,,
,20:33.964,444227,N,0,0,0,,
,20:34.997,444599,N,0,0,0,,
,20:35.989,444956,N,0,0,0,,
,20:37.106,445358,N,0,0,0,,
,20:38.186,445747,N,0,0,0,,
,20:39.225,446121,N,0,0,0,,
,20:40.214,446477,N,0,0,0,,
,20:41.214,446837,N,0,0,0,,
,20:42.203,447193,N,0,0,0,,
,20:43.300,447588,N,0,0,0,,
,20:44.606,448058,N,0,0,0,,
,20:45.558,448401,N,0,0,0,,
,20:46.536,448753,N,0,0,0,,
,20:47.564,449123,N,0,0,0,,
