,Time,Sample,#,Type,Sub,Chan,Num,Aux
,20:48.578,449488,N,0,0,0,,
,20:49.614,449861,N,0,0,0,,
,20:50.619,450223,N,0,0,0,,
,20:51.575,450567,N,0,0,0,,
,20:52.522,450908,N,0,0,0,,
,20:53.472,451250,N,0,0,0,,
,20:54.481,451613,N,0,0,0,,
,20:55.472,451970,N,0,0,0,,
,20:56.447,452321,N,0,0,0,,
,20:56.789,452444,~,2,0,0,,
,20:57.356,452648,N,0,0,0,,
,20:58.269,452977,N,0,0,0,,
,20:59.242,453327,N,0,0,0,,
,21:00.181,453665,N,0,0,0,,
,21:01.183,454026,N,0,0,0,,
,21:02.117,454362,N,0,0,0,,
,21:03.089,454712,N,0,0,0,,
,21:04.025,455049,N,0,0,0,,
,21:04.906,455366,N,0,0,0,,
,21:05.878,455716,N,0,0,0,,
,21:06.839,456062,N,0,0,0,,
,21:07.839,456422,N,0,0,0,,
,21:08.778,456760,N,0,0,0,,
,21:09.661,457078,N,0,0,0,,
,21:10.161,457258,V,4,0,0,,
,21:11.533,457752,N,0,0,0,,
,21:12.489,458096,N,0,0,0,,
,21:13.483,458454,N,0,0,0,,
,21:14.461,458806,N,0,0,0,,
,21:15.381,459137,N,0,0,0,,
,21:16.253,459451,N,0,0,0,,
,21:17.181,459785,N,0,0,0,,
,21:18.156,460136,N,0,0,0,,
,21:19.158,460497,N,0,0,0,,
,21:20.156,460856,N,0,0,0,,
,21:21.156,461216,N,0,0,0,,
,21:22.097,461555,N,0,0,0,,
,21:23.053,461899,N,0,0,0,,
,21:23.997,462239,N,0,0,0,,
,21:25.006,462602,N,0,0,0,,
,21:25.942,462939,N,0,0,0,,
,21:26.908,463287,N,0,0,0,,
,21:27.844,463624,N,0,0,0,,
,21:28.697,463931,N,0,0,0,,
,21:29.608,464259,N,0,0,0,,
,21:30.575,464607,N,0,0,0,,
,21:31.561,464962,N,0,0,0,,
,21:32.528,465310,N,0,0,0,,
,21:33.475,465651,N,0,0,0,,
,21:34.428,465994,N,0,0,0,,
,21:35.325,466317,N,0,0,0,,
,21:36.258,466653,N,0,0,0,,
,21:37.256,467012,N,0,0,0,,
,21:38.183,467346,N,0,0,0,,
,21:39.078,467668,N,0,0,0,,
,21:39.958,467985,N,0,0,0,,
,21:40.839,468302,N,0,0,0,,
,21:41.714,468617,N,0,0,0,,
,21:42.664,468959,N,0,0,0,,
,21:43.656,469316,N,0,0,0,,
,21:44.553,469639,N,0,0,0,,
,21:45.494,469978,N,0,0,0,,
,21:45.936,470137,~,0,0,0,,
,21:46.447,470321,N,0,0,0,,
,21:47.342,470643,N,0,0,0,,
,21:48.283,470982,N,0,0,0,,
,21:49.211,471316,N,0,0,0,,
,21:50.153,471655,N,0,0,0,,
,21:51.069,471985,N,0,0,0,,
,21:51.958,472305,N,0,0,0,,
,21:52.783,472602,N,0,0,0,,
,21:53.664,472919,N,0,0,0,,
,21:54.575,473247,N,0,0,0,,
,21:55.492,473577,N,0,0,0,,
,21:56.361,473890,N,0,0,0,,
,21:57.272,474218,N,0,0,0,,
,21:58.150,474534,N,0,0,0,,
,21:59.011,474844,N,0,0,0,,
,21:59.919,475171,N,0,0,0,,
,22:00.861,475510,N,0,0,0,,
,22:01.800,475848,N,0,0,0,,
,22:02.675,476163,N,0,0,0,,
,22:03.594,476494,N,0,0,0,,
,22:04.481,476813,N,0,0,0,,
,22:05.311,477112,N,0,0,0,,
,22:06.239,477446,N,0,0,0,,
,22:07.194,477790,N,0,0,0,,
,22:08.175,478143,N,0,0,0,,
,22:09.067,478464,N,0,0,0,,
,22:09.983,478794,N,0,0,0,,
,22:10.897,479123,N,0,0,0,,
,22:11.794,479446,N,0,0,0,,
,22:12.761,479794,N,0,0,0,,
,22:13.769,480157,N,0,0,0,,
,22:14.733,480504,N,0,0,0,,
,22:15.653,480835,N,0,0,0,,
,22:16.564,481163,N,0,0,0,,
,22:17.514,481505,N,0,0,0,,
,22:18.436,481837,N,0,0,0,,
,22:19.419,482191,N,0,0,0,,
,22:20.408,482547,N,0,0,0,,
,22:21.347,482885,N,0,0,0,,
,22:22.217,483198,N,0,0,0,,
,22:23.119,483523,N,0,0,0,,
,22:24.031,483851,N,0,0,0,,
,22:24.989,484196,N,0,0,0,,
,22:25.933,484536,N,0,0,0,,
,22:26.825,484857,N,0,0,0,,
,22:27.758,485193,N,0,0,0,,
,22:28.658,485517,N,0,0,0,,
,22:29.556,485840,N,0,0,0,,
,22:30.508,486183,N,0,0,0,,
,22:31.475,486531,N,0,0,0,,
,22:32.414,486869,N,0,0,0,,
,22:33.314,487193,N,0,0,0,,
,22:34.239,487526,N,0,0,0,,
,22:35.136,487849,N,0,0,0,,
,22:36.056,488180,N,0,0,0,,
,22:37.053,488539,N,0,0,0,,
,22:38.000,488880,N,0,0,0,,
,22:38.919,489211,N,0,0,0,,
,22:39.933,489576,N,0,0,0,,
,22:40.867,489912,N,0,0,0,,
,22:41.842,490263,N,0,0,0,,
,22:42.758,490593,N,0,0,0,,
,22:43.325,490797,V,4,0,0,,
,22:43.606,490898,x,0,0,0,,
,22:44.828,491338,N,0,0,0,,
,22:45.686,491647,N,0,0,0,,
,22:46.575,491967,N,0,0,0,,
,22:47.506,492302,N,0,0,0,,
,22:48.406,492626,N,0,0,0,,
,22:49.294,492946,N,0,0,0,,
,22:50.256,493292,N,0,0,0,,
,22:51.142,493611,N,0,0,0,,
,22:51.947,493901,N,0,0,0,,
,22:52.778,494200,N,0,0,0,,
,22:53.675,494523,N,0,0,0,,
,22:54.592,494853,N,0,0,0,,
,22:55.550,495198,N,0,0,0,,
,22:56.478,495532,N,0,0,0,,
,22:57.414,495869,N,0,0,0,,
,22:58.253,496171,N,0,0,0,,
,22:59.106,496478,N,0,0,0,,
,22:59.992,496797,N,0,0,0,,
,23:00.936,497137,N,0,0,0,,
,23:01.886,497479,N,0,0,0,,
,23:02.814,497813,N,0,0,0,,
,23:03.750,498150,N,0,0,0,,
,23:04.639,498470,N,0,0,0,,
,23:05.531,498791,N,0,0,0,,
,23:06.442,499119,N,0,0,0,,
,23:07.367,499452,N,0,0,0,,
,23:08.292,499785,N,0,0,0,,
,23:09.181,500105,N,0,0,0,,
,23:10.039,500414,N,0,0,0,,
,23:10.936,500737,N,0,0,0,,
,23:11.844,501064,N,0,0,0,,
,23:12.786,501403,N,0,0,0,,
,23:13.753,501751,N,0,0,0,,
,23:14.667,502080,N,0,0,0,,
,23:15.606,502418,N,0,0,0,,
,23:16.464,502727,N,0,0,0,,
,23:17.436,503077,N,0,0,0,,
,23:18.411,503428,N,0,0,0,,
,23:19.344,503764,N,0,0,0,,
,23:20.350,504126,N,0,0,0,,
,23:21.322,504476,N,0,0,0,,
,23:22.256,504812,N,0,0,0,,
,23:23.153,505135,N,0,0,0,,
,23:24.142,505491,N,0,0,0,,
,23:25.097,505835,N,0,0,0,,
,23:26.069,506185,N,0,0,0,,
,23:27.072,506546,N,0,0,0,,
,23:27.953,506863,N,0,0,0,,
,23:28.889,507200,N,0,0,0,,
,23:29.892,507561,N,0,0,0,,
,23:30.925,507933,N,0,0,0,,
,23:31.850,508266,N,0,0,0,,
,23:32.850,508626,N,0,0,0,,
,23:33.800,508968,N,0,0,0,,
,23:34.700,509292,N,0,0,0,,
,23:35.642,509631,N,0,0,0,,
,23:36.119,509803,V,4,0,0,,
,23:37.592,510333,N,0,0,0,,
,23:38.553,510679,N,0,0,0,,
,23:39.419,510991,N,0,0,0,,
,23:40.344,511324,N,0,0,0,,
,23:41.322,511676,N,0,0,0,,
,23:42.225,512001,N,0,0,0,,
,23:43.200,512352,N,0,0,0,,
,23:44.242,512727,N,0,0,0,,
,23:45.153,513055,N,0,0,0,,
,23:46.100,513396,N,0,0,0,,
,23:47.022,513728,N,0,0,0,,
,23:48.078,514108,N,0,0,0,,
,23:49.064,514463,N,0,0,0,,
,23:50.097,514835,N,0,0,0,,
,23:51.075,515187,N,0,0,0,,
,23:52.008,515523,N,0,0,0,,
,23:52.981,515873,N,0,0,0,,
,23:53.939,516218,N,0,0,0,,
,23:55.008,516603,N,0,0,0,,
,23:56.039,516974,N,0,0,0,,
,23:57.006,517322,N,0,0,0,,
,23:57.956,517664,N,0,0,0,,
,23:58.953,518023,N,0,0,0,,
,23:59.906,518366,N,0,0,0,,
,24:00.964,518747,N,0,0,0,,
,24:01.939,519098,N,0,0,0,,
,24:02.886,519439,N,0,0,0,,
,24:03.819,519775,N,0,0,0,,
,24:04.828,520138,N,0,0,0,,
,24:05.711,520456,N,0,0,0,,
,24:06.667,520800,N,0,0,0,,
,24:07.733,521184,N,0,0,0,,
,24:08.656,521516,N,0,0,0,,
,24:09.658,521877,N,0,0,0,,
,24:10.642,522231,N,0,0,0,,
,24:11.561,522562,N,0,0,0,,
,24:12.719,522979,N,0,0,0,,
,24:13.769,523357,N,0,0,0,,
,24:14.800,523728,N,0,0,0,,
,24:15.828,524098,N,0,0,0,,
,24:16.833,524460,N,0,0,0,,
,24:17.786,524803,N,0,0,0,,
,24:18.839,525182,N,0,0,0,,
,24:19.803,525529,N,0,0,0,,
,24:20.831,525899,N,0,0,0,,
,24:21.750,526230,N,0,0,0,,
,24:22.269,526417,V,5,0,0,,
,24:22.589,526532,x,0,0,0,,
,24:23.758,526953,N,0,0,0,,
,24:24.794,527326,N,0,0,0,,
,24:25.697,527651,N,0,0,0,,
,24:26.739,528026,N,0,0,0,,
,24:27.350,528246,A,0,0,0,,
,24:28.767,528756,N,0,0,0,,
,24:29.333,528960,A,0,0,0,,
,24:30.525,529389,N,0,0,0,,
,24:31.561,529762,N,0,0,0,,
,24:32.539,530114,N,0,0,0,,
,24:33.522,530468,N,0,0,0,,
,24:34.508,530823,N,0,0,0,,
,24:35.397,531143,N,0,0,0,,
,24:36.481,531533,N,0,0,0,,
,24:37.489,531896,N,0,0,0,,
,24:38.447,532241,N,0,0,0,,
,24:39.475,532611,N,0,0,0,,
,24:40.478,532972,N,0,0,0,,
,24:41.500,533340,N,0,0,0,,
,24:42.492,533697,N,0,0,0,,
,24:43.531,534071,N,0,0,0,,
,24:44.558,534441,N,0,0,0,,
,24:45.575,534807,N,0,0,0,,
,24:46.572,535166,N,0,0,0,,
,24:47.533,535512,N,0,0,0,,
,24:48.553,535879,N,0,0,0,,
,24:49.533,536232,N,0,0,0,,
,24:50.558,536601,N,0,0,0,,
,24:51.567,536964,N,0,0,0,,
,24:52.483,537294,N,0,0,0,,
,24:53.467,537648,N,0,0,0,,
,24:54.503,538021,N,0,0,0,,
,24:55.500,538380,N,0,0,0,,
,24:56.569,538765,N,0,0,0,,
,24:57.539,539114,N,0,0,0,,
,24:58.492,539457,N,0,0,0,,
,24:59.417,539790,N,0,0,0,,
,25:00.408,540147,N,0,0,0,,
,25:01.417,540510,N,0,0,0,,
,25:02.472,540890,N,0,0,0,,
,25:03.394,541222,N,0,0,0,,
,25:04.364,541571,N,0,0,0,,
,25:05.322,541916,N,0,0,0,,
,25:06.322,542276,N,0,0,0,,
,25:07.294,542626,N,0,0,0,,
,25:08.333,543000,N,0,0,0,,
,25:09.353,543367,N,0,0,0,,
,25:10.308,543711,N,0,0,0,,
,25:11.356,544088,N,0,0,0,,
,25:12.403,544465,N,0,0,0,,
,25:13.422,544832,N,0,0,0,,
,25:14.481,545213,N,0,0,0,,
,25:15.414,545549,N,0,0,0,,
,25:16.431,545915,N,0,0,0,,
,25:17.444,546280,N,0,0,0,,
,25:18.561,546682,N,0,0,0,,
,25:19.525,547029,N,0,0,0,,
,25:20.581,547409,N,0,0,0,,
,25:21.525,547749,N,0,0,0,,
,25:22.542,548115,N,0,0,0,,
,25:23.506,548462,N,0,0,0,,
,25:24.681,548885,N,0,0,0,,
,25:25.758,549273,N,0,0,0,,
,25:26.819,549655,N,0,0,0,,
,25:27.894,550042,N,0,0,0,,
,25:28.894,550402,N,0,0,0,,
,25:29.864,550751,N,0,0,0,,
,25:31.028,551170,N,0,0,0,,
,25:32.053,551539,N,0,0,0,,
,25:33.061,551902,N,0,0,0,,
,25:34.142,552291,N,0,0,0,,
,25:35.094,552634,N,0,0,0,,
,25:36.400,553104,N,0,0,0,,
,25:37.708,553575,N,0,0,0,,
,25:38.825,553977,N,0,0,0,,
,25:39.806,554330,N,0,0,0,,
,25:40.872,554714,N,0,0,0,,
,25:41.911,555088,N,0,0,0,,
,25:42.961,555466,N,0,0,0,,
,25:44.067,555864,N,0,0,0,,
,25:45.028,556210,N,0,0,0,,
,25:46.042,556575,N,0,0,0,,
,25:47.253,557011,N,0,0,0,,
,25:48.528,557470,N,0,0,0,,
,25:49.678,557884,N,0,0,0,,
,25:50.839,558302,N,0,0,0,,
,25:51.858,558669,N,0,0,0,,
,25:52.922,559052,N,0,0,0,,
,25:53.928,559414,N,0,0,0,,
,25:55.131,559847,N,0,0,0,,
,25:56.214,560237,N,0,0,0,,
,25:57.292,560625,N,0,0,0,,
,25:58.314,560993,N,0,0,0,,
,25:59.339,561362,N,0,0,0,,
,26:00.386,561739,N,0,0,0,,
,26:01.547,562157,N,0,0,0,,
,26:02.661,562558,N,0,0,0,,
,26:03.750,562950,N,0,0,0,,
,26:04.769,563317,N,0,0,0,,
,26:05.850,563706,N,0,0,0,,
,26:06.906,564086,N,0,0,0,,
,26:07.967,564468,N,0,0,0,,
,26:09.017,564846,N,0,0,0,,
,26:10.033,565212,N,0,0,0,,
,26:11.033,565572,N,0,0,0,,
,26:12.089,565952,N,0,0,0,,
,26:13.075,566307,N,0,0,0,,
,26:14.094,566674,N,0,0,0,,
,26:15.100,567036,N,0,0,0,,
,26:16.069,567385,N,0,0,0,,
,26:17.089,567752,N,0,0,0,,
,26:18.081,568109,N,0,0,0,,
,26:19.294,568546,N,0,0,0,,
,26:20.494,568978,N,0,0,0,,
,26:21.492,569337,N,0,0,0,,
,26:22.561,569722,N,0,0,0,,
,26:23.597,570095,N,0,0,0,,
,26:24.575,570447,N,0,0,0,,
,26:25.653,570835,N,0,0,0,,
,26:26.597,571175,N,0,0,0,,
,26:27.522,571508,N,0,0,0,,
,26:28.628,571906,N,0,0,0,,
,26:29.542,572235,N,0,0,0,,
,26:30.728,572662,N,0,0,0,,
,26:31.769,573037,N,0,0,0,,
,26:32.692,573369,N,0,0,0,,
,26:33.694,573730,N,0,0,0,,
,26:34.631,574067,N,0,0,0,,
,26:35.569,574405,N,0,0,0,,
,26:36.608,574779,N,0,0,0,,
,26:37.736,575185,N,0,0,0,,
,26:38.681,575525,N,0,0,0,,
,26:39.744,575908,N,0,0,0,,
,26:40.772,576278,N,0,0,0,,
,26:41.722,576620,N,0,0,0,,
,26:42.833,577020,N,0,0,0,,
,26:43.872,577394,N,0,0,0,,
,26:44.953,577783,N,0,0,0,,
,26:45.844,578104,N,0,0,0,,
,26:46.869,578473,N,0,0,0,,
,26:47.917,578850,N,0,0,0,,
,26:48.872,579194,N,0,0,0,,
,26:49.978,579592,N,0,0,0,,
,26:50.931,579935,N,0,0,0,,
,26:51.914,580289,N,0,0,0,,
,26:52.831,580619,N,0,0,0,,
,26:53.317,580794,V,4,0,0,,
,26:53.533,580872,x,0,0,0,,
,26:54.756,581312,N,0,0,0,,
,26:55.681,581645,N,0,0,0,,
,26:56.567,581964,N,0,0,0,,
,26:57.603,582337,N,0,0,0,,
,26:58.497,582659,N,0,0,0,,
,26:59.431,582995,N,0,0,0,,
,27:00.378,583336,N,0,0,0,,
,27:01.503,583741,N,0,0,0,,
,27:02.400,584064,N,0,0,0,,
,27:03.356,584408,N,0,0,0,,
,27:04.403,584785,N,0,0,0,,
,27:05.292,585105,N,0,0,0,,
,27:06.242,585447,N,0,0,0,,
,27:07.328,585838,N,0,0,0,,
,27:08.372,586214,N,0,0,0,,
,27:09.272,586538,N,0,0,0,,
,27:10.381,586937,N,0,0,0,,
,27:11.347,587285,N,0,0,0,,
,27:12.303,587629,N,0,0,0,,
,27:13.414,588029,N,0,0,0,,
,27:14.400,588384,N,0,0,0,,
,27:15.417,588750,N,0,0,0,,
,27:16.281,589061,N,0,0,0,,
,27:17.275,589419,N,0,0,0,,
,27:18.219,589759,N,0,0,0,,
,27:19.286,590143,N,0,0,0,,
,27:20.253,590491,N,0,0,0,,
,27:21.206,590834,N,0,0,0,,
,27:22.181,591185,N,0,0,0,,
,27:23.072,591506,N,0,0,0,,
,27:24.019,591847,N,0,0,0,,
,27:25.097,592235,N,0,0,0,,
,27:26.042,592575,N,0,0,0,,
,27:27.047,592937,N,0,0,0,,
,27:28.000,593280,N,0,0,0,,
,27:28.986,593635,N,0,0,0,,
,27:29.989,593996,N,0,0,0,,
,27:30.942,594339,N,0,0,0,,
,27:31.286,594463,~,3,0,0,,
,27:32.019,594727,N,0,0,0,,
,27:32.969,595069,N,0,0,0,,
,27:33.933,595416,N,0,0,0,,
,27:34.828,595738,N,0,0,0,,
,27:35.778,596080,N,0,0,0,,
,27:36.808,596451,N,0,0,0,,
,27:37.800,596808,N,0,0,0,,
,27:38.772,597158,N,0,0,0,,
,27:39.700,597492,N,0,0,0,,
,27:40.622,597824,N,0,0,0,,
,27:41.633,598188,N,0,0,0,,
,27:42.628,598546,N,0,0,0,,
,27:43.606,598898,N,0,0,0,,
,27:44.150,599094,|,2,0,0,,
,27:44.689,599288,N,0,0,0,,
,27:45.658,599637,N,0,0,0,,
,27:46.658,599997,N,0,0,0,,
,27:47.661,600358,N,0,0,0,,
,27:48.736,600745,N,0,0,0,,
,27:49.747,601109,N,0,0,0,,
,27:50.792,601485,N,0,0,0,,
,27:51.742,601827,N,0,0,0,,
,27:52.700,602172,N,0,0,0,,
,27:53.694,602530,N,0,0,0,,
,27:54.750,602910,N,0,0,0,,
,27:55.764,603275,N,0,0,0,,
,27:56.747,603629,N,0,0,0,,
,27:57.711,603976,N,0,0,0,,
,27:58.631,604307,N,0,0,0,,
,27:59.597,604655,N,0,0,0,,
,28:00.608,605019,N,0,0,0,,
,28:01.631,605387,N,0,0,0,,
,28:02.625,605745,N,0,0,0,,
,28:03.556,606080,N,0,0,0,,
,28:04.506,606422,N,0,0,0,,
,28:05.425,606753,N,0,0,0,,
,28:06.392,607101,N,0,0,0,,
,28:07.369,607453,N,0,0,0,,
,28:08.331,607799,N,0,0,0,,
,28:09.225,608121,N,0,0,0,,
,28:10.108,608439,N,0,0,0,,
,28:10.992,608757,N,0,0,0,,
,28:11.872,609074,N,0,0,0,,
,28:12.781,609401,N,0,0,0,,
,28:13.717,609738,N,0,0,0,,
,28:14.636,610069,N,0,0,0,,
,28:15.500,610380,N,0,0,0,,
,28:16.342,610683,N,0,0,0,,
,28:17.236,611005,N,0,0,0,,
,28:18.119,611323,N,0,0,0,,
,28:19.019,611647,N,0,0,0,,
,28:19.911,611968,N,0,0,0,,
,28:20.786,612283,N,0,0,0,,
,28:21.639,612590,N,0,0,0,,
,28:22.467,612888,N,0,0,0,,
,28:23.294,613186,N,0,0,0,,
,28:24.167,613500,N,0,0,0,,
,28:25.031,613811,N,0,0,0,,
,28:25.878,614116,N,0,0,0,,
,28:26.719,614419,N,0,0,0,,
,28:27.556,614720,N,0,0,0,,
,28:28.383,615018,N,0,0,0,,
,28:29.214,615317,N,0,0,0,,
,28:30.083,615630,N,0,0,0,,
,28:31.000,615960,N,0,0,0,,
,28:31.883,616278,N,0,0,0,,
,28:32.781,616601,N,0,0,0,,
,28:33.636,616909,N,0,0,0,,
,28:34.511,617224,N,0,0,0,,
,28:35.364,617531,N,0,0,0,,
,28:36.225,617841,N,0,0,0,,
,28:37.136,618169,N,0,0,0,,
,28:38.006,618482,N,0,0,0,,
,28:38.831,618779,N,0,0,0,,
,28:39.617,619062,N,0,0,0,,
,28:40.097,619235,V,0,0,0,,
,28:40.275,619299,x,0,0,0,,
,28:41.231,619643,N,0,0,0,,
,28:42.028,619930,N,0,0,0,,
,28:42.856,620228,N,0,0,0,,
,28:43.711,620536,N,0,0,0,,
,28:44.525,620829,N,0,0,0,,
,28:45.311,621112,N,0,0,0,,
,28:46.081,621389,N,0,0,0,,
,28:46.856,621668,N,0,0,0,,
,28:47.672,621962,N,0,0,0,,
,28:48.486,622255,N,0,0,0,,
,28:49.306,622550,N,0,0,0,,
,28:50.175,622863,N,0,0,0,,
,28:50.989,623156,N,0,0,0,,
,28:51.775,623439,N,0,0,0,,
,28:52.572,623726,N,0,0,0,,
,28:53.375,624015,N,0,0,0,,
,28:54.228,624322,N,0,0,0,,
,28:55.092,624633,N,0,0,0,,
,28:55.925,624933,N,0,0,0,,
,28:56.781,625241,N,0,0,0,,
,28:57.594,625534,N,0,0,0,,
,28:58.372,625814,N,0,0,0,,
,28:59.181,626105,N,0,0,0,,
,28:59.992,626397,N,0,0,0,,
,29:00.875,626715,N,0,0,0,,
,29:01.719,627019,N,0,0,0,,
,29:02.556,627320,N,0,0,0,,
,29:03.400,627624,N,0,0,0,,
,29:04.206,627914,N,0,0,0,,
,29:04.989,628196,N,0,0,0,,
,29:05.811,628492,N,0,0,0,,
,29:06.653,628795,N,0,0,0,,
,29:07.522,629108,N,0,0,0,,
,29:08.372,629414,N,0,0,0,,
,29:09.197,629711,N,0,0,0,,
,29:10.031,630011,N,0,0,0,,
,29:10.850,630306,N,0,0,0,,
,29:11.681,630605,N,0,0,0,,
,29:12.528,630910,N,0,0,0,,
,29:13.383,631218,N,0,0,0,,
,29:13.981,631433,A,0,0,0,,
,29:15.111,631840,N,0,0,0,,
,29:15.900,632124,N,0,0,0,,
,29:16.744,632428,N,0,0,0,,
,29:17.581,632729,N,0,0,0,,
,29:17.989,632876,~,0,0,0,,
,29:18.425,633033,N,0,0,0,,
,29:19.286,633343,N,0,0,0,,
,29:20.150,633654,N,0,0,0,,
,29:21.017,633966,N,0,0,0,,
,29:21.831,634259,N,0,0,0,,
,29:22.628,634546,N,0,0,0,,
,29:23.475,634851,N,0,0,0,,
,29:24.325,635157,N,0,0,0,,
,29:25.194,635470,N,0,0,0,,
,29:26.064,635783,N,0,0,0,,
,29:26.919,636091,N,0,0,0,,
,29:27.769,636397,N,0,0,0,,
,29:28.594,636694,N,0,0,0,,
,29:29.433,636996,N,0,0,0,,
,29:30.325,637317,N,0,0,0,,
,29:31.214,637637,N,0,0,0,,
,29:32.092,637953,N,0,0,0,,
,29:32.978,638272,N,0,0,0,,
,29:33.814,638573,N,0,0,0,,
,29:34.678,638884,N,0,0,0,,
,29:35.514,639185,N,0,0,0,,
,29:36.392,639501,N,0,0,0,,
,29:37.322,639836,N,0,0,0,,
,29:38.236,640165,N,0,0,0,,
,29:39.075,640467,N,0,0,0,,
,29:39.917,640770,N,0,0,0,,
,29:40.778,641080,N,0,0,0,,
,29:41.683,641406,N,0,0,0,,
,29:41.908,641487,~,3,0,0,,
,29:42.622,641744,N,0,0,0,,
,29:43.600,642096,N,0,0,0,,
,29:44.581,642449,N,0,0,0,,
,29:45.472,642770,N,0,0,0,,
,29:46.358,643089,N,0,0,0,,
,29:47.267,643416,N,0,0,0,,
,29:48.175,643743,N,0,0,0,,
,29:49.089,644072,N,0,0,0,,
,29:50.031,644411,N,0,0,0,,
,29:50.925,644733,N,0,0,0,,
,29:51.761,645034,N,0,0,0,,
,29:52.578,645328,N,0,0,0,,
,29:53.383,645618,N,0,0,0,,
,29:54.311,645952,N,0,0,0,,
,29:55.197,646271,N,0,0,0,,
,29:55.731,646463,~,0,0,0,,
,29:56.092,646593,N,0,0,0,,
,29:57.011,646924,N,0,0,0,,
,29:57.892,647241,N,0,0,0,,
,29:58.747,647549,N,0,0,0,,
,29:59.622,647864,N,0,0,0,,
,30:00.553,648199,N,0,0,0,,
,30:01.475,648531,N,0,0,0,,
,30:02.369,648853,N,0,0,0,,
,30:03.250,649170,N,0,0,0,,
,30:04.086,649471,N,0,0,0,,
,30:04.914,649769,N,0,0,0,,
